timestamp,symbol,price,moving_avg
2025-03-12 18:12:48,BTC/USD,82065.0,82065.0
2025-03-12 18:13:18,BTC/USD,82147.0,82106.0
2025-03-12 18:13:48,BTC/USD,82147.0,82119.66666666667
2025-03-12 18:14:18,BTC/USD,82194.0,82138.25
2025-03-12 18:14:48,BTC/USD,82194.0,82149.4
2025-03-12 18:15:18,BTC/USD,82190.0,82174.4
2025-03-12 18:15:48,BTC/USD,82190.0,82183.0
2025-03-12 18:16:18,BTC/USD,82413.0,82236.2
2025-03-12 18:16:48,BTC/USD,82413.0,82280.0
2025-03-12 18:17:18,BTC/USD,82441.0,82329.4
2025-03-12 18:17:49,BTC/USD,82441.0,82379.6
2025-03-12 18:18:19,BTC/USD,82472.0,82436.0
2025-03-12 18:18:49,BTC/USD,82472.0,82447.8
2025-03-12 18:19:19,BTC/USD,82622.0,82489.6
2025-03-12 18:19:49,BTC/USD,82622.0,82525.8
2025-03-12 18:20:19,BTC/USD,82612.0,82560.0
2025-03-12 18:20:49,BTC/USD,82612.0,82588.0
2025-03-12 18:24:49,BTC/USD,82648.0,82623.2
2025-03-12 18:25:19,BTC/USD,82648.0,82628.4
2025-03-12 18:25:49,BTC/USD,82618.0,82627.6
2025-03-12 18:26:20,BTC/USD,82618.0,82628.8
2025-03-12 18:26:50,BTC/USD,82524.0,82611.2
2025-03-12 18:27:20,BTC/USD,82524.0,82586.4
2025-03-12 18:27:50,BTC/USD,82553.0,82567.4
2025-03-12 18:28:20,BTC/USD,82553.0,82554.4
2025-03-12 18:28:50,BTC/USD,82573.0,82545.4
2025-03-12 21:19:44,BTC/USD,83247.0,82690.0
2025-03-12 21:20:14,BTC/USD,83247.0,82834.6
2025-03-12 21:20:44,BTC/USD,83256.0,82975.2
2025-03-13 18:59:11,BTC/USD,80745.0,82613.6
2025-03-13 18:59:41,BTC/USD,80745.0,82248.0
2025-03-13 19:00:11,BTC/USD,80738.0,81746.2
2025-03-13 19:00:42,BTC/USD,80738.0,81244.4
2025-03-13 19:01:12,BTC/USD,80781.0,80749.4
2025-03-13 19:01:42,BTC/USD,80781.0,80756.6
2025-03-13 19:02:12,BTC/USD,80792.0,80766.0
2025-03-13 19:02:42,BTC/USD,80792.0,80776.8
2025-03-13 19:03:12,BTC/USD,80810.0,80791.2
2025-03-13 19:03:42,BTC/USD,80810.0,80797.0
2025-03-13 19:04:12,BTC/USD,80859.0,80812.6
2025-03-13 19:04:42,BTC/USD,80859.0,80826.0
2025-03-13 19:05:12,BTC/USD,81031.0,80873.8
2025-03-13 19:05:42,BTC/USD,81031.0,80918.0
2025-03-13 19:06:12,BTC/USD,80980.0,80952.0
2025-03-13 19:06:42,BTC/USD,80980.0,80976.2
2025-03-13 19:07:13,BTC/USD,80867.0,80977.8
2025-03-13 19:07:43,BTC/USD,80867.0,80945.0
2025-03-13 19:08:13,BTC/USD,80862.0,80911.2
2025-03-13 19:08:43,BTC/USD,80862.0,80887.6
2025-03-13 19:09:13,BTC/USD,80810.0,80853.6
2025-03-13 19:09:43,BTC/USD,80810.0,80842.2
2025-03-13 19:10:13,BTC/USD,80810.0,80830.8
2025-03-13 19:10:43,BTC/USD,80696.0,80797.6
2025-03-13 19:11:13,BTC/USD,80684.0,80762.0
2025-03-13 19:11:43,BTC/USD,80684.0,80736.8
2025-03-13 19:12:13,BTC/USD,80669.0,80708.6
2025-03-13 19:12:43,BTC/USD,80669.0,80680.4
2025-03-13 19:13:13,BTC/USD,80670.0,80675.2
2025-03-13 19:13:43,BTC/USD,80670.0,80672.4
2025-03-13 19:14:13,BTC/USD,80700.0,80675.6
2025-03-13 19:14:43,BTC/USD,80700.0,80681.8
2025-03-13 19:15:13,BTC/USD,80695.0,80687.0
2025-03-13 19:15:43,BTC/USD,80695.0,80692.0
2025-03-13 19:16:13,BTC/USD,80699.0,80697.8
2025-03-13 19:16:44,BTC/USD,80699.0,80697.6
2025-03-13 19:17:14,BTC/USD,80693.0,80696.2
2025-03-13 19:17:44,BTC/USD,80693.0,80695.8
2025-03-13 19:18:14,BTC/USD,80676.0,80692.0
2025-03-13 19:18:44,BTC/USD,80676.0,80687.4
2025-03-13 19:19:14,BTC/USD,80676.0,80682.8
2025-03-13 19:19:44,BTC/USD,80625.0,80669.2
2025-03-13 19:20:14,BTC/USD,80625.0,80655.6
2025-03-17 13:33:44,BTC/USD,82888.0,81098.0
2025-03-17 13:34:14,BTC/USD,82907.0,81544.2
2025-03-17 13:34:44,BTC/USD,82907.0,81990.4
2025-03-17 13:35:14,BTC/USD,82986.0,82462.6
2025-03-17 13:35:44,BTC/USD,82986.0,82934.8
2025-03-17 13:36:14,BTC/USD,83114.0,82980.0
2025-03-17 13:36:44,BTC/USD,83114.0,83021.4
2025-03-17 13:37:14,BTC/USD,83166.0,83073.2
2025-03-17 13:37:44,BTC/USD,83166.0,83109.2
